0.0086, 0.0170, 0.0147, 0.0919, 0.9129, 1.3653, 0.0040, 0.0016, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0069, 0.0146, 0.0139, 0.0976, 0.8393, 1.0954, 0.0032, 0.0036, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0030, 0.0058, 0.0135, 0.1029, 0.5373, 1.3612, 0.0019, 0.0030, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0032, 0.0054, 0.0145, 0.1233, 0.5491, 1.5121, 0.0006, 0.0022, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0058, 0.0171, 0.1293, 0.8350, 1.1770, 0.0011, 0.0014, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
0.0040, 0.0074, 0.0236, 0.1278, 0.7986, 1.1950, 0.0009, 0.0035, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0034, 0.0077, 0.0213, 0.1126, 0.7803, 1.2046, 0.0020, 0.0025, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
0.0069, 0.0075, 0.0165, 0.0871, 0.6897, 1.0128, 0.0021, 0.0024, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0070, 0.0058, 0.0165, 0.1028, 0.6227, 1.2034, 0.0008, 0.0010, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0037, 0.0053, 0.0136, 0.0980, 0.7895, 1.5032, 0.0073, 0.0018, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0050, 0.0187, 0.0716, 0.8424, 1.3410, 0.0028, 0.0028, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0045, 0.0180, 0.0993, 0.8405, 1.2373, 0.0004, 0.0035, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0040, 0.0122, 0.1166, 0.6088, 1.3640, 0.0007, 0.0024, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
0.0064, 0.0041, 0.0113, 0.1284, 0.4830, 1.4002, 0.0009, 0.0018, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0040, 0.0077, 0.1089, 0.7413, 1.3822, 0.0026, 0.0025, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0026, 0.0087, 0.0901, 0.8284, 1.3502, 0.0019, 0.0018, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0045, 0.0032, 0.0116, 0.1458, 0.6078, 1.3732, 0.0022, 0.0028, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0040, 0.0038, 0.0125, 0.1382, 0.6543, 1.2754, 0.0057, 0.0056, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
0.0085, 0.0138, 0.0098, 0.1079, 0.6041, 1.1445, 0.0015, 0.0028, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0185, 0.0602, 0.0076, 0.1357, 0.7646, 1.2876, 0.0014, 0.0014, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0142, 0.0535, 0.0115, 0.1172, 0.9530, 1.3623, 0.0032, 0.0019, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0045, 0.0078, 0.0116, 0.0823, 0.9072, 1.3219, 0.0034, 0.0010, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
0.0361, 0.1242, 0.0847, 0.1020, 0.8268, 1.3831, 0.0015, 0.0012, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
0.0978, 0.5106, 0.3379, 0.0969, 0.5394, 1.1741, 0.0002, 0.0021, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0732, 0.4600, 0.3859, 0.0870, 0.5404, 1.1505, 0.0022, 0.0029, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0153, 0.1053, 0.1858, 0.1216, 0.6782, 1.2248, 0.0051, 0.0028, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0079, 0.0492, 0.0888, 0.1193, 0.8110, 1.0719, 0.0048, 0.0033, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0186, 0.0454, 0.0896, 0.9673, 1.1314, 0.0005, 0.0061, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0100, 0.0329, 0.1151, 0.6814, 1.1648, 0.0009, 0.0042, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0057, 0.0118, 0.0342, 0.1336, 0.6724, 1.0886, 0.0003, 0.0024, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0119, 0.0240, 0.0974, 0.7291, 1.1640, 0.0002, 0.0032, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
0.0070, 0.0079, 0.0198, 0.0889, 0.6273, 1.2184, 0.0007, 0.0032, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0054, 0.0176, 0.0899, 0.8588, 1.1742, 0.0034, 0.0013, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0071, 0.0159, 0.0892, 0.9250, 1.2403, 0.0059, 0.0003, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0068, 0.0081, 0.0177, 0.1065, 0.8544, 1.2266, 0.0058, 0.0020, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0.0053, 0.0054, 0.0172, 0.1214, 0.7740, 1.0852, 0.0025, 0.0026, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0043, 0.0163, 0.1458, 0.6730, 1.1307, 0.0016, 0.0009, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0039, 0.0129, 0.1255, 0.5224, 1.1044, 0.0007, 0.0022, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0037, 0.0079, 0.0973, 0.6236, 1.2107, 0.0034, 0.0030, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0029, 0.0037, 0.0060, 0.1151, 0.7690, 1.1511, 0.0035, 0.0066, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0044, 0.0061, 0.0888, 0.7644, 0.9077, 0.0028, 0.0057, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0039, 0.0075, 0.0841, 0.6544, 1.1345, 0.0018, 0.0028, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0021, 0.0098, 0.1095, 0.6475, 1.2342, 0.0015, 0.0036, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0025, 0.0095, 0.1393, 0.5225, 1.0316, 0.0025, 0.0013, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0037, 0.0070, 0.1440, 0.4493, 1.0853, 0.0032, 0.0024, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0040, 0.0082, 0.1561, 0.6229, 1.0308, 0.0017, 0.0052, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0028, 0.0093, 0.1548, 0.8325, 1.0729, 0.0037, 0.0036, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0.0053, 0.0034, 0.0087, 0.1180, 1.0655, 1.3545, 0.0034, 0.0027, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0.0041, 0.0045, 0.0094, 0.1144, 0.8793, 1.2973, 0.0007, 0.0016, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0369, 0.1008, 0.0140, 0.1004, 0.5949, 0.9989, 0.0013, 0.0002, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0510, 0.2155, 0.0432, 0.1037, 0.5172, 1.1617, 0.0022, 0.0005, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0211, 0.1455, 0.0486, 0.1308, 0.6104, 1.3912, 0.0044, 0.0009, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0094, 0.0370, 0.0283, 0.1154, 0.5051, 1.3227, 0.0015, 0.0014, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0052, 0.0133, 0.0219, 0.0943, 0.4777, 1.0573, 0.0006, 0.0031, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0078, 0.0147, 0.1244, 0.6667, 1.0806, 0.0043, 0.0028, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0.0048, 0.0050, 0.0087, 0.1322, 0.7455, 1.1556, 0.0075, 0.0004, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0040, 0.0051, 0.0058, 0.1293, 0.6650, 1.0935, 0.0024, 0.0001, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0032, 0.0044, 0.0080, 0.1159, 0.7091, 1.0601, 0.0024, 0.0018, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0040, 0.0090, 0.1025, 0.7515, 1.2192, 0.0012, 0.0033, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0047, 0.0032, 0.0085, 0.0966, 0.6716, 1.3165, 0.0011, 0.0004, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0032, 0.0024, 0.0071, 0.1114, 0.6619, 1.3572, 0.0044, 0.0012, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
0.0036, 0.0032, 0.0077, 0.1767, 0.7506, 1.1991, 0.0022, 0.0022, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0036, 0.0037, 0.0081, 0.1581, 0.7455, 1.1052, 0.0009, 0.0059, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0033, 0.0045, 0.0073, 0.1143, 0.7054, 1.3922, 0.0038, 0.0047, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0.0033, 0.0043, 0.0081, 0.0969, 0.7898, 1.2800, 0.0027, 0.0012, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
0.0027, 0.0031, 0.0067, 0.1174, 0.5815, 1.0448, 0.0022, 0.0002, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0035, 0.0035, 0.0084, 0.1380, 0.4488, 1.3522, 0.0006, 0.0007, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0057, 0.0029, 0.0089, 0.1099, 0.5417, 1.5213, 0.0005, 0.0005, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
0.0063, 0.0023, 0.0086, 0.1125, 0.6580, 1.1967, 0.0006, 0.0011, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0051, 0.0031, 0.0098, 0.1247, 0.6444, 1.0120, 0.0009, 0.0024, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0030, 0.0090, 0.0987, 0.6799, 1.0791, 0.0017, 0.0033, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0029, 0.0119, 0.0704, 0.6509, 1.0139, 0.0005, 0.0034, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
0.0049, 0.0037, 0.0091, 0.1049, 0.8259, 1.1357, 0.0020, 0.0017, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
0.0038, 0.0032, 0.0066, 0.1243, 1.0582, 1.3635, 0.0064, 0.0017, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0051, 0.0026, 0.0088, 0.0999, 0.7776, 1.1461, 0.0064, 0.0018, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0032, 0.0091, 0.0889, 0.6713, 0.8359, 0.0021, 0.0016, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.0038, 0.0036, 0.0099, 0.1139, 0.8288, 0.9968, 0.0004, 0.0009, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
0.0035, 0.0032, 0.0105, 0.1114, 0.8156, 1.2069, 0.0013, 0.0009, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0035, 0.0096, 0.0780, 0.6629, 1.2153, 0.0045, 0.0014, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
0.0058, 0.0046, 0.0085, 0.1053, 0.5207, 1.4647, 0.0056, 0.0056, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0051, 0.0037, 0.0074, 0.1345, 0.7111, 1.3838, 0.0033, 0.0038, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0033, 0.0069, 0.1337, 0.8948, 1.1750, 0.0039, 0.0015, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0037, 0.0078, 0.1192, 0.6302, 1.2655, 0.0002, 0.0004, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0027, 0.0086, 0.0722, 0.4485, 1.3003, 0.0034, 0.0007, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0024, 0.0075, 0.0639, 0.4957, 1.1860, 0.0044, 0.0065, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0057, 0.0027, 0.0066, 0.0960, 0.6367, 1.0785, 0.0007, 0.0116, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0152, 0.0106, 0.0084, 0.1216, 0.7911, 1.1849, 0.0036, 0.0031, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0194, 0.0286, 0.0187, 0.1248, 0.6325, 1.3450, 0.0033, 0.0019, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0130, 0.0253, 0.0224, 0.0962, 0.4334, 1.2153, 0.0016, 0.0010, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0142, 0.0168, 0.0382, 0.1052, 0.4341, 1.0233, 0.0017, 0.0022, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0125, 0.0189, 0.0647, 0.1306, 0.5103, 1.1439, 0.0013, 0.0043, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0145, 0.0579, 0.1258, 0.7530, 1.3402, 0.0010, 0.0031, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0047, 0.0096, 0.0292, 0.1229, 0.8651, 1.5491, 0.0012, 0.0030, 0.0044, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0054, 0.0114, 0.1082, 0.7022, 1.4412, 0.0006, 0.0010, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0042, 0.0088, 0.1421, 0.7722, 1.2010, 0.0006, 0.0039, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0045, 0.0090, 0.1412, 0.7848, 1.3655, 0.0006, 0.0061, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0044, 0.0098, 0.1160, 0.5561, 1.2398, 0.0003, 0.0030, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
0.0045, 0.0034, 0.0087, 0.1081, 0.7818, 0.8752, 0.0008, 0.0004, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0039, 0.0121, 0.0939, 0.7745, 1.1385, 0.0015, 0.0009, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
0.0045, 0.0034, 0.0155, 0.1335, 0.5790, 1.1521, 0.0012, 0.0006, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
0.0057, 0.0026, 0.0125, 0.1099, 0.3956, 1.2234, 0.0007, 0.0047, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
0.0053, 0.0036, 0.0094, 0.0898, 0.3951, 1.3666, 0.0011, 0.0045, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0035, 0.0078, 0.1175, 0.6399, 0.9894, 0.0025, 0.0038, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0048, 0.0031, 0.0083, 0.1754, 0.6559, 1.0042, 0.0017, 0.0048, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0047, 0.0079, 0.1499, 0.4895, 1.3000, 0.0006, 0.0022, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0044, 0.0067, 0.0730, 0.4539, 1.2561, 0.0019, 0.0021, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.0041, 0.0026, 0.0086, 0.0957, 0.5956, 1.0837, 0.0013, 0.0016, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
0.0033, 0.0023, 0.0108, 0.1386, 0.6677, 1.0549, 0.0007, 0.0040, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0026, 0.0104, 0.1079, 0.6010, 1.2383, 0.0011, 0.0026, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
0.0059, 0.0040, 0.0088, 0.1003, 0.5104, 1.4567, 0.0017, 0.0011, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0053, 0.0090, 0.0837, 0.5423, 1.4782, 0.0015, 0.0025, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0065, 0.0046, 0.0082, 0.0940, 0.7399, 1.2881, 0.0024, 0.0024, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0065, 0.0034, 0.0088, 0.1089, 0.7386, 1.2868, 0.0048, 0.0043, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0054, 0.0026, 0.0099, 0.1071, 0.7761, 1.1991, 0.0011, 0.0031, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0032, 0.0079, 0.1213, 0.8234, 1.1669, 0.0038, 0.0006, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0038, 0.0040, 0.0053, 0.1125, 0.7556, 1.1126, 0.0016, 0.0021, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
0.0034, 0.0035, 0.0064, 0.1140, 0.7034, 1.0049, 0.0066, 0.0018, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
0.0035, 0.0034, 0.0097, 0.1180, 0.8650, 1.1804, 0.0068, 0.0013, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
0.0037, 0.0033, 0.0122, 0.0892, 0.7731, 1.1211, 0.0013, 0.0027, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0031, 0.0115, 0.0970, 0.4894, 0.9606, 0.0044, 0.0032, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0037, 0.0090, 0.1451, 0.6600, 1.0010, 0.0024, 0.0029, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0038, 0.0039, 0.0106, 0.1151, 0.7837, 1.3765, 0.0040, 0.0011, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.1400, 0.3264, 0.0882, 0.1274, 0.8187, 1.3559, 0.0013, 0.0002, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
0.1869, 0.4931, 0.2205, 0.1375, 0.6230, 1.0599, 0.0014, 0.0002, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0648, 0.1988, 0.1990, 0.1117, 0.5556, 1.3234, 0.0016, 0.0008, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
0.0203, 0.0447, 0.0938, 0.1147, 0.9739, 1.2534, 0.0014, 0.0012, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0077, 0.0184, 0.0432, 0.0940, 0.9761, 1.1129, 0.0030, 0.0011, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0059, 0.0097, 0.0193, 0.0763, 0.6819, 1.3948, 0.0023, 0.0032, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0073, 0.0188, 0.0798, 0.8494, 1.3319, 0.0019, 0.0008, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0072, 0.0082, 0.0153, 0.0814, 1.1084, 1.2343, 0.0038, 0.0026, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0064, 0.0061, 0.0093, 0.0767, 0.9071, 1.3203, 0.0019, 0.0075, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0227, 0.0470, 0.0612, 0.0954, 0.7969, 1.2439, 0.0014, 0.0015, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
0.0487, 0.1174, 0.1537, 0.0997, 0.7144, 1.2122, 0.0031, 0.0034, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0382, 0.0964, 0.1230, 0.0742, 0.6470, 1.5807, 0.0016, 0.0023, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
0.0153, 0.0305, 0.0482, 0.0697, 0.7086, 1.3809, 0.0001, 0.0037, 0.0045, 0.0000, 0.0000, 0.0000, 0.0000
0.0104, 0.0112, 0.0322, 0.0857, 0.7403, 0.9964, 0.0031, 0.0012, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0102, 0.0065, 0.0160, 0.0963, 0.7120, 1.2944, 0.0026, 0.0012, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0076, 0.0032, 0.0121, 0.1092, 0.7589, 1.2622, 0.0019, 0.0040, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0029, 0.0143, 0.1011, 0.7113, 1.0905, 0.0011, 0.0015, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
0.0048, 0.0028, 0.0123, 0.1058, 0.6755, 1.3693, 0.0010, 0.0013, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0037, 0.0084, 0.1055, 0.5485, 1.3841, 0.0032, 0.0010, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
0.0047, 0.0047, 0.0080, 0.1102, 0.5512, 1.0574, 0.0045, 0.0030, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
0.0047, 0.0038, 0.0080, 0.1337, 0.8635, 1.4304, 0.0013, 0.0057, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0031, 0.0067, 0.1082, 0.7208, 1.5224, 0.0008, 0.0040, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0.0045, 0.0032, 0.0069, 0.0717, 0.5792, 1.1865, 0.0008, 0.0019, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
5.7237, 13.0147, 7.4265, 20.6536, 1.7039, 1.9641, 0.0017, 0.0008, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
9.8932, 23.6320, 19.9414, 23.8851, 7.5351, 2.3850, 0.0035, 0.0014, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000
163.9246, 51.1739, 76.6219, 43.8067, 15.2606, 2.2409, 0.0007, 0.0025, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
162.6446, 42.8668, 66.7268, 43.5195, 9.7702, 2.3955, 0.0008, 0.0050, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000
2.9110, 3.8055, 4.6093, 11.2714, 1.7247, 1.6637, 0.0018, 0.0020, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
0.4705, 1.4313, 2.2401, 8.2115, 1.0022, 1.0685, 0.0019, 0.0019, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
25.3934, 5.6024, 48.1554, 1.9121, 6.3112, 5.1778, 0.0014, 0.0023, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
46.9463, 22.5722, 55.8857, 61.0630, 10.8396, 13.9036, 0.0017, 0.0020, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
28.7372, 49.9878, 26.0331, 111.5387, 9.2411, 10.9595, 0.0018, 0.0006, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
18.6300, 46.5906, 34.7482, 107.4309, 45.4971, 10.7734, 0.0206, 0.0056, 0.0463, 0.0000, 0.0000, 0.0000, 0.0000
79.9846, 36.4017, 192.5589, 198.3084, 180.3118, 63.9962, 0.0155, 0.0214, 0.0367, 0.0000, 0.0000, 0.0000, 0.0000
78.1698, 76.5821, 234.7881, 701.7392, 130.6653, 89.4084, 0.0108, 0.0246, 0.0568, 0.0000, 0.0000, 0.0000, 0.0000
92.4132, 579.1745, 121.6748, 1078.7152, 76.3526, 111.9413, 0.0067, 0.0055, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
85.0838, 340.6555, 159.8662, 561.7207, 218.0260, 178.0032, 0.0460, 0.0306, 0.1010, 0.0000, 0.0000, 0.0000, 0.0000
155.4800, 74.1823, 103.3695, 227.8280, 188.9721, 142.2002, 0.0724, 0.3259, 0.2522, 0.0000, 0.0000, 0.0000, 0.0000
108.7853, 91.3138, 142.9861, 212.3444, 272.2591, 209.8239, 0.0069, 0.3085, 0.0662, 0.0000, 0.0000, 0.0000, 0.0000
246.1306, 99.2984, 289.7849, 223.7772, 534.4788, 102.7854, 0.0214, 0.0275, 0.0507, 0.0000, 0.0000, 0.0000, 0.0000
275.3747, 66.1723, 205.7765, 163.5604, 545.5386, 245.8449, 0.0126, 0.3011, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
128.9954, 9.3331, 8.1512, 18.0302, 71.7307, 109.0517, 0.0932, 0.9663, 0.2048, 0.0000, 0.0000, 0.0000, 0.0000
33.8136, 20.0559, 21.0700, 23.7386, 81.6326, 45.8620, 0.0721, 0.0841, 0.2284, 0.0000, 0.0000, 0.0000, 0.0000
41.5857, 52.9258, 35.7847, 66.1660, 40.2307, 52.0432, 0.0096, 0.0011, 0.0659, 0.0000, 0.0000, 0.0000, 0.0000
1293.0671, 93.0274, 365.4489, 201.2993, 85.1059, 42.5539, 0.0193, 0.0170, 0.0764, 0.0000, 0.0000, 0.0000, 0.0000
1607.0703, 117.7465, 381.7068, 509.3501, 146.8906, 155.9666, 0.0262, 0.0513, 0.0516, 0.0000, 0.0000, 0.0000, 0.0000
383.5886, 48.7193, 105.0933, 29.2322, 109.1744, 122.5069, 0.0452, 0.0362, 0.0910, 0.0000, 0.0000, 0.0000, 0.0000
61.4651, 20.1760, 47.2576, 64.1717, 20.0699, 7.0771, 0.0806, 0.0026, 0.0199, 0.0000, 0.0000, 0.0000, 0.0000
1.8532, 5.7816, 8.2648, 7.2718, 4.2406, 2.0245, 0.0084, 0.0055, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.8394, 2.1319, 3.0505, 4.1071, 2.1008, 1.6599, 0.0005, 0.0042, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3.6314, 2.1083, 3.2564, 4.3814, 1.4559, 1.4881, 0.0016, 0.0003, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
4.4913, 4.4828, 4.8222, 30.0928, 5.0747, 1.8667, 0.0072, 0.0001, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1.2452, 5.7144, 5.8815, 28.4885, 5.9001, 8.6890, 0.0175, 0.0051, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
4.2324, 8.6521, 5.7950, 7.4287, 12.1341, 10.7011, 0.0013, 0.0039, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
5.1176, 6.1859, 4.6746, 4.1661, 7.9551, 4.2124, 0.0012, 0.0026, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1.2697, 0.5901, 0.7662, 1.8657, 1.0948, 1.5274, 0.0017, 0.0013, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1.0598, 0.7342, 1.3801, 2.0694, 1.6461, 1.5364, 0.0037, 0.0016, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0.8956, 0.6273, 1.0181, 0.8019, 1.2481, 1.3569, 0.0043, 0.0016, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.5863, 1.6652, 0.8940, 0.1407, 0.7777, 1.4100, 0.0008, 0.0033, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
